,Train_loss,Train_binary_acc,Train_precision,Train_recall,Train_f1,Valid_loss,Valid_binary_acc,Valid_precision,Valid_recall,Valid_f1,Best_epoch
0,0.4031803327139329,0.9971264367816092,1.0,0.9945945945945946,0.997289972899729,0.15966418344039462,1.0,1.0,1.0,1.0,0
1,0.1618207472064999,0.9971264367816092,1.0,0.9945945945945946,0.997289972899729,0.09668750157252029,1.0,1.0,1.0,1.0,0
2,0.1465115917193463,0.9971264367816092,1.0,0.9945945945945946,0.997289972899729,0.1412095917831075,1.0,1.0,1.0,1.0,0
3,0.1353800671450505,0.9971264367816092,1.0,0.9945945945945946,0.997289972899729,0.063741720739409,1.0,1.0,1.0,1.0,0
4,0.11717020641241085,0.9942528735632183,0.9893048128342246,1.0,0.9946236559139785,0.13883275301402975,0.9885057471264368,0.9803921568627451,1.0,0.99009900990099,0
5,0.14901890767865617,0.9971264367816092,1.0,0.9945945945945946,0.997289972899729,0.06875105440925239,1.0,1.0,1.0,1.0,0
6,0.1152280183120497,0.9971264367816092,1.0,0.9945945945945946,0.997289972899729,0.051603942613686705,1.0,1.0,1.0,1.0,0
7,0.10097458837672954,0.9971264367816092,1.0,0.9945945945945946,0.997289972899729,0.04951652101639974,1.0,1.0,1.0,1.0,0
8,0.08502451491979895,0.9971264367816092,1.0,0.9945945945945946,0.997289972899729,0.044611692443827795,1.0,1.0,1.0,1.0,0
9,0.06659312894962054,1.0,1.0,1.0,1.0,0.037475864475314445,1.0,1.0,1.0,1.0,0
